firm_0,firm_1,firm_2,firm_3,firm_4,firm_5,firm_6,firm_7,firm_8,firm_9
3158.7886821526645,5414.471130814042,8814.832140833863,1671.85701167767,0.0,0.0,7818.200852733796,5444.396628226289,0.0,0.0
3158.7887960219214,6989.223538928389,9060.564856787345,1671.85701167767,0.0,0.0,7857.164277628001,5888.036126767364,0.0,0.0
3158.7890684574404,8075.66710915211,9212.828263546342,1671.85701167767,0.0,0.0,7874.03941622833,6015.8253224211685,0.0,0.0
3158.7891250054017,8991.98897527427,9412.703560274858,1671.85701167767,0.0,0.0,7879.910056929709,6494.008194832785,0.0,0.0
3158.789266866135,10565.18823706996,9412.703580540678,1671.85701167767,0.0,0.0,7883.594252394882,7356.588589217058,0.0,0.0
3158.7896236987226,0.0,9412.703894631642,1671.85701167767,0.0,0.0,7887.780027810683,8611.749204114076,0.0,0.0
3158.7898622518233,0.0,9412.704046463241,1839.7644009729663,0.0,0.0,7887.780106669443,9082.037655590757,0.0,0.0
3158.790133550957,0.0,9412.7043873441,1989.2787848971689,0.0,0.0,7887.780258541402,9476.27603238704,0.0,0.0
3158.7902238206816,0.0,9412.704883044247,2054.3417833233248,0.0,0.0,7887.780331516923,9958.681584476293,0.0,0.0
3158.7903012494867,0.0,9412.705543860695,2106.0402492787775,0.0,0.0,7887.780467098693,10403.411904631952,0.0,0.0
3158.790474339982,0.0,9412.70714103988,2348.620578859743,0.0,0.0,7887.780635817299,857.9869563417376,0.0,0.0
3158.790827708658,0.0,9412.71882408542,2423.162563775551,0.0,0.0,7887.780841843201,2625.1447969134706,0.0,0.0
3158.791066802269,0.0,9412.742114822604,2605.8025860752073,0.0,0.0,7887.78102832125,3496.5885871922346,0.0,0.0
3158.7912183179274,0.0,9412.855346343591,2654.04176032207,0.0,0.0,7887.781292138421,4232.13570999053,0.0,0.0
3158.7912614699503,0.0,9412.928223096142,2746.0215961900262,0.0,0.0,7887.781616186499,4888.479332371567,0.0,0.0
3158.7914568879705,0.0,9413.017882907336,3011.662686940795,0.0,0.0,7887.782398585293,6711.587856537049,0.0,0.0
3158.791947856922,0.0,9413.113802885096,3286.4561818049638,0.0,0.0,7887.7838894725755,7766.822845546282,0.0,0.0
3158.7946828162776,0.0,9413.27434334833,3329.269467990303,0.0,0.0,7887.786762077791,8932.565421327532,0.0,0.0
3158.7957913534938,0.0,9413.274503708466,3615.002141993025,0.0,0.0,7887.786762077791,8932.566006191882,0.0,0.0
3158.7968465547833,0.0,9413.274973441252,3926.0066360641063,0.0,0.0,7887.786762077791,8932.579753376014,0.0,0.0
3158.806711657395,0.0,9413.274973441252,4171.159811775812,0.0,0.0,7887.901451763308,8932.683931484402,0.0,0.0
3158.852495302257,0.0,9413.275727045419,4484.052336852753,0.0,0.0,7888.113719310439,8933.594484233718,0.0,0.0
3158.9308659801095,0.0,9413.278987330683,4860.604377310553,0.0,0.0,7888.5671400977735,8937.19115738164,0.0,0.0
3158.9308659801095,0.0,9413.304743590817,5256.764632428628,0.0,0.0,7889.460186366872,9114.973242117672,0.0,0.0
3159.777815540169,0.0,9413.586148816063,5306.643714512405,0.0,0.0,7889.738769219808,10447.273881541205,0.0,0.0
3159.777815540169,0.0,9413.65048687249,5430.036671291376,0.0,0.0,7894.318072143392,0.0,0.0,0.0
3159.777815540169,0.0,9413.65048687249,5551.693809510233,0.0,0.0,7894.318222132716,0.0,0.0,0.0
3159.777815540169,0.0,9413.65048687249,5670.922267309169,0.0,0.0,7894.318373638363,0.0,0.0,0.0
3159.777815540169,0.0,9413.65048687249,5788.844069224316,0.0,0.0,7894.31852404761,0.0,0.0,0.0
3185.2790153529945,0.0,9413.874074118932,5960.601680937641,0.0,0.0,7894.3186445779975,0.0,0.0,0.0
3185.2790153529945,0.0,9413.87409865252,5966.835808224424,0.0,0.0,7894.318770889829,0.0,0.0,0.0
3185.2790153529945,0.0,9413.874431544438,5983.7752648914975,0.0,0.0,7894.318921713385,0.0,0.0,0.0
3238.0903451490017,0.0,9413.874461602565,5998.0928441910855,0.0,0.0,7894.319033738146,0.0,0.0,0.0
3467.8251236890405,0.0,9413.874512404485,6079.151944690217,0.0,0.0,7894.319198593611,0.0,0.0,0.0
3467.8251428099684,0.0,9413.87485922992,6132.639216044383,0.0,0.0,7894.319327285756,0.0,0.0,0.0
3467.825238515589,0.0,9413.874954859319,6242.911878555233,0.0,0.0,7894.3195586925785,0.0,0.0,0.0
3467.8253282938713,0.0,9413.875075909478,6291.248225226782,0.0,0.0,7894.319850749318,0.0,0.0,0.0
3467.825469541799,0.0,9413.876634098031,6368.74604040419,0.0,0.0,7894.319947621539,0.0,0.0,0.0
