firm_0,firm_1,firm_2,firm_3,firm_4,firm_5,firm_6,firm_7,firm_8,firm_9
4263.719063662529,6158.838922148176,0.0,0.0,0.0,4460.640519466731,4647.9559119545065,2280.916514555052,10409.39562753561,0.0
4263.719557719672,6158.84006635666,0.0,0.0,0.0,4460.743368303713,4647.9559119545065,2281.329483982065,0.0,0.0
4263.719933188851,6158.841410141466,0.0,0.0,0.0,4460.743493460107,4648.01729734731,2281.3298009615132,0.0,0.0
4263.721031577466,6158.842767972273,0.0,0.0,0.0,4460.744197433662,4648.3916704286285,2281.3856792270385,0.0,0.0
4263.724223521254,6158.844484277313,0.0,0.0,0.0,4460.763401612317,4651.1492889085475,2281.799401622596,0.0,0.0
4263.7312014946465,6158.846137404535,0.0,0.0,0.0,4460.763401612317,4668.262397649121,2284.3686420333797,0.0,0.0
4263.745752844759,6158.847713788603,0.0,0.0,0.0,4460.765872690856,4769.089337004591,2300.0362852622075,0.0,0.0
4263.774613779967,6158.848446031123,0.0,0.0,0.0,4460.767596475978,5609.052124602247,2396.5870641806646,0.0,0.0
4263.840268833757,6158.851463083434,0.0,0.0,0.0,4460.795270665323,6848.528076750685,3044.1042661337897,0.0,0.0
4263.840268833757,6158.868351221604,0.0,0.0,0.0,4460.84104315437,9033.04127636006,3527.0842366416023,0.0,0.0
4264.323299005088,6158.877029319145,0.0,0.0,0.0,4460.9434797134745,10785.76295604756,3968.04394347754,0.0,0.0
4265.190565512174,6158.877029319145,0.0,0.0,0.0,4460.943772019933,0.0,4513.343220918946,0.0,0.0
4266.807197428474,6158.908645551455,0.0,0.0,0.0,4460.944055635119,0.0,4513.344574497649,0.0,0.0
4270.391065545743,6158.932508371837,0.0,0.0,0.0,4460.948833006579,0.0,4513.363970257711,0.0,0.0
4278.173819898567,6158.950271292609,0.0,0.0,0.0,4460.959574725821,0.0,4513.7168389203125,0.0,0.0
4294.456642280158,6158.963127700584,0.0,0.0,0.0,4460.967182973497,0.0,4515.922844122373,0.0,0.0
4319.441878856493,6158.97002378647,0.0,0.0,0.0,4461.049143935848,0.0,4518.922521810633,0.0,0.0
4359.917499095751,6158.974921870854,0.0,0.0,0.0,4461.1023610525535,0.0,4718.97136932829,0.0,0.0
4437.236941068333,6158.975175276722,0.0,0.0,0.0,4461.240758299529,0.0,5947.192782583893,0.0,0.0
4572.903528121482,6158.985276758016,0.0,0.0,0.0,4461.82096212779,0.0,6406.616050267566,0.0,0.0
4687.540513123849,6158.990891567143,0.0,0.0,0.0,4463.945999033375,0.0,8052.2244264137935,0.0,0.0
4801.6500323059045,6158.994146768496,0.0,0.0,0.0,4471.7006697365005,0.0,8505.3259971401,0.0,0.0
4896.864821873702,6158.995896450067,0.0,0.0,0.0,4510.3293438403325,0.0,8905.077683833204,0.0,0.0
5055.40413536728,6158.997543951687,0.0,0.0,0.0,4880.253733276196,0.0,9483.62832072162,0.0,0.0
5184.27366431496,6158.998860825927,0.0,0.0,0.0,5180.948752594872,0.0,9978.405275969411,0.0,0.0
5333.812461321648,6158.999651958102,0.0,0.0,0.0,5529.87199284355,0.0,0.0,0.0,0.0
5429.969483425992,6159.002413725507,0.0,0.0,0.0,5744.742982696672,0.0,0.0,0.0,0.0
5523.616541541078,6159.002815709955,0.0,0.0,0.0,6041.942607340079,0.0,0.0,0.0,0.0
5619.906406663,6159.008594372664,0.0,0.0,0.0,6090.75778054281,0.0,0.0,0.0,0.0
5708.86749301036,6159.011336296728,0.0,0.0,0.0,6403.9461532084315,0.0,0.0,0.0,0.0
6027.423288308063,6159.020196909777,0.0,0.0,0.0,6819.192094931818,0.0,0.0,0.0,0.0
99.9999,44.44435555555555,0.0,27.777722222222224,5.555544444444443,5.555544444444443,38.88881111111111,11.111088888888887,16.66663333333333,22.22217777777778
